Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/5/3,2,裏,0,0,2,TRUE,FALSE,FALSE,蔵口　敦,右,古俣　秀,右,ストレート,,1,1,ファール,FALSE,,,,,0,0,,
2025/5/3,2,裏,0,1,2,TRUE,FALSE,FALSE,蔵口　敦,右,古俣　秀,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/5/3,2,裏,1,1,2,TRUE,FALSE,FALSE,蔵口　敦,右,古俣　秀,右,スライダー,,9,1,インプレー,FALSE,,凡打,ゴロ,三,1,0,,E2
2025/5/3,3,表,0,0,0,FALSE,FALSE,FALSE,大槇優斗,右,前谷内琉斗,左,ストレート,,7,3,見送,FALSE,,,,,0,0,,
2025/5/3,3,表,0,1,0,FALSE,FALSE,FALSE,大槇優斗,右,前谷内琉斗,左,ストレート,,6,3,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,I3
2025/5/3,3,表,0,0,1,FALSE,FALSE,FALSE,大槇優斗,右,清水快真,左,ストレート,,5,3,見送,FALSE,,,,,0,0,,
2025/5/3,3,表,0,1,1,FALSE,FALSE,FALSE,大槇優斗,右,清水快真,左,ストレート,,11,3,ボール,FALSE,,,,,0,0,,
2025/5/3,3,表,1,1,1,FALSE,FALSE,FALSE,大槇優斗,右,清水快真,左,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/5/3,3,表,2,1,1,FALSE,FALSE,FALSE,大槇優斗,右,清水快真,左,スライダー,,6,1,見送,FALSE,,,,,0,0,,
2025/5/3,3,表,2,2,1,FALSE,FALSE,FALSE,大槇優斗,右,清水快真,左,ストレート,,12,0,ボール,FALSE,,,,,0,0,,
2025/5/3,3,表,3,2,1,FALSE,FALSE,FALSE,大槇優斗,右,清水快真,左,スライダー,,14,1,ボール,FALSE,四球,,,,0,0,,
2025/5/3,3,表,0,0,1,TRUE,FALSE,FALSE,大槇優斗,右,細川太志,左,スライダー,,8,3,見送,FALSE,,,,,0,0,,
2025/5/3,3,表,0,1,1,TRUE,FALSE,FALSE,大槇優斗,右,細川太志,左,,,0,3,牽制,FALSE,,,,,0,0,,
2025/5/3,3,表,0,1,1,TRUE,FALSE,FALSE,大槇優斗,右,細川太志,左,スライダー,,6,1,ファール,FALSE,,,,,0,0,,
2025/5/3,3,表,0,2,1,TRUE,FALSE,FALSE,大槇優斗,右,細川太志,左,ストレート,,11,3,ボール,FALSE,,,,,0,0,,
2025/5/3,3,表,1,2,1,TRUE,FALSE,FALSE,大槇優斗,右,細川太志,左,ストレート,,11,3,ファール,FALSE,,,,,0,0,,
2025/5/3,3,表,1,2,1,TRUE,FALSE,FALSE,大槇優斗,右,細川太志,左,,,0,3,牽制,FALSE,,,,,0,0,,
2025/5/3,3,表,1,2,1,TRUE,FALSE,FALSE,大槇優斗,右,細川太志,左,チェンジ,,7,3,ファール,FALSE,,,,,0,0,,
2025/5/3,3,表,1,2,1,TRUE,FALSE,FALSE,大槇優斗,右,細川太志,左,ストレート,,1,3,ファール,FALSE,,,,,0,0,,
2025/5/3,3,表,1,2,1,TRUE,FALSE,FALSE,大槇優斗,右,細川太志,左,スライダー,,4,1,ファール,FALSE,,,,,0,0,,
2025/5/3,3,表,1,2,1,TRUE,FALSE,FALSE,大槇優斗,右,細川太志,左,カーブ,,13,3,空振,FALSE,空三振,,,,1,0,,
2025/5/3,3,表,1,2,1,TRUE,FALSE,FALSE,大槇優斗,右,細川太志,左,カーブ,,13,3,空振,FALSE,空三振,,,,1,0,,
2025/5/3,3,表,0,0,2,FALSE,TRUE,FALSE,大槇優斗,右,中野心惇,右,スライダー,,3,1,見送,FALSE,,,,,0,0,,
2025/5/3,3,表,0,1,2,FALSE,TRUE,FALSE,大槇優斗,右,中野心惇,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/5/3,3,表,1,1,2,FALSE,TRUE,FALSE,大槇優斗,右,中野心惇,右,カーブ,,5,1,二塁打,FALSE,,二塁打,フライ,左,0,1,,C6
2025/5/3,3,表,0,0,2,FALSE,TRUE,FALSE,大槇優斗,右,山本翔士,左,チェンジ,,4,3,空振,FALSE,,,,,0,0,,
2025/5/3,3,表,0,1,2,FALSE,TRUE,FALSE,大槇優斗,右,山本翔士,左,スライダー,,8,3,インプレー,FALSE,,凡打,ゴロ,一,1,0,,W2
2025/5/3,3,裏,0,0,0,FALSE,FALSE,FALSE,蔵口　敦,右,新田恭也,左,カーブ,,13,1,ボール,FALSE,,,,,0,0,,
2025/5/3,3,裏,1,0,0,FALSE,FALSE,FALSE,蔵口　敦,右,新田恭也,左,カーブ,,6,1,見送,FALSE,,,,,0,0,,
2025/5/3,3,裏,1,1,0,FALSE,FALSE,FALSE,蔵口　敦,右,新田恭也,左,ストレート,,6,1,インプレー,FALSE,,凡打,フライ,中,1,0,,P6
2025/5/3,3,裏,0,0,1,FALSE,FALSE,FALSE,蔵口　敦,右,三島袈夢,左,ストレート,,12,3,インプレー,FALSE,,単打,ゴロ,中,0,0,,Q3
2025/5/3,3,裏,0,0,1,TRUE,FALSE,FALSE,蔵口　敦,右,久々江翔吾,右,スライダー,,11,1,ボール,FALSE,,,,,0,0,,
2025/5/3,3,裏,1,0,1,FALSE,TRUE,FALSE,蔵口　敦,右,久々江翔吾,右,チェンジ,,13,3,ボール,FALSE,,,,,0,0,,
2025/5/3,3,裏,2,0,1,FALSE,TRUE,FALSE,蔵口　敦,右,久々江翔吾,右,スライダー,,1,1,ファール,FALSE,,,,,0,0,,
2025/5/3,3,裏,2,1,1,FALSE,TRUE,FALSE,蔵口　敦,右,久々江翔吾,右,スライダー,,14,1,空振,FALSE,,,,,0,0,,
2025/5/3,3,裏,2,2,1,FALSE,TRUE,FALSE,蔵口　敦,右,久々江翔吾,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/5/3,3,裏,3,2,1,FALSE,TRUE,FALSE,蔵口　敦,右,久々江翔吾,右,スライダー,,13,1,ファール,FALSE,,,,,0,0,,
2025/5/3,3,裏,3,2,1,FALSE,TRUE,FALSE,蔵口　敦,右,久々江翔吾,右,スライダー,,13,1,ファール,FALSE,,,,,0,0,,
2025/5/3,3,裏,3,2,1,FALSE,TRUE,FALSE,蔵口　敦,右,久々江翔吾,右,ストレート,,3,1,ファール,FALSE,,,,,0,0,,
2025/5/3,3,裏,3,2,1,FALSE,TRUE,FALSE,蔵口　敦,右,久々江翔吾,右,ストレート,,11,3,ボール,FALSE,四球,,,,0,0,,
2025/5/3,3,裏,0,0,1,TRUE,TRUE,FALSE,蔵口　敦,右,南　早羽己,左,チェンジ,,4,1,見送,FALSE,,,,,0,0,,
2025/5/3,3,裏,0,1,1,TRUE,TRUE,FALSE,蔵口　敦,右,南　早羽己,左,ストレート,,12,1,インプレー,FALSE,,凡打,フライ,一,1,0,,Y2
2025/5/3,3,裏,0,0,2,TRUE,TRUE,FALSE,蔵口　敦,右,角尾頼尊,右,シュート,,9,1,見送,FALSE,,,,,0,0,,
2025/5/3,3,裏,0,1,2,TRUE,TRUE,FALSE,蔵口　敦,右,角尾頼尊,右,カーブ,,12,1,ボール,FALSE,,,,,0,0,,
2025/5/3,3,裏,1,1,2,TRUE,TRUE,FALSE,蔵口　敦,右,角尾頼尊,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/5/3,3,裏,2,1,2,TRUE,TRUE,FALSE,蔵口　敦,右,角尾頼尊,右,カーブ,,7,3,見送,FALSE,,,,,0,0,,
2025/5/3,3,裏,2,2,2,TRUE,TRUE,FALSE,蔵口　敦,右,角尾頼尊,右,スライダー,,7,1,ファール,FALSE,,,,,0,0,,
2025/5/3,3,裏,2,2,2,TRUE,TRUE,FALSE,蔵口　敦,右,角尾頼尊,右,カーブ,,11,3,空振,FALSE,空三振,,,,1,0,,
2025/5/3,4,表,0,0,0,FALSE,FALSE,FALSE,大槇優斗,右,東元龍成,右,スライダー,,11,1,ボール,FALSE,,,,,0,0,,
2025/5/3,4,表,1,0,0,FALSE,FALSE,FALSE,大槇優斗,右,東元龍成,右,スライダー,,11,2,ボール,FALSE,,,,,0,0,,
2025/5/3,4,表,2,0,0,FALSE,FALSE,FALSE,大槇優斗,右,東元龍成,右,ストレート,,11,1,ボール,FALSE,,,,,0,0,,
2025/5/3,4,表,3,0,0,FALSE,FALSE,FALSE,大槇優斗,右,東元龍成,右,ストレート,,11,1,ボール,FALSE,四球,,,,0,0,,
2025/5/3,4,表,0,0,0,TRUE,FALSE,FALSE,大槇優斗,右,津澤泰成,左,カーブ,,4,1,ファール,FALSE,,,,,0,0,,
2025/5/3,4,表,0,1,0,TRUE,FALSE,FALSE,大槇優斗,右,津澤泰成,左,チェンジ,,14,3,空振,FALSE,,,,,0,0,,
2025/5/3,4,表,0,2,0,TRUE,FALSE,FALSE,大槇優斗,右,津澤泰成,左,チェンジ,,13,3,ファール,FALSE,,,,,0,0,,
2025/5/3,4,表,0,2,0,TRUE,FALSE,FALSE,大槇優斗,右,津澤泰成,左,ストレート,,1,3,空振,FALSE,空三振,,,,1,0,,
2025/5/3,4,表,0,0,1,TRUE,FALSE,FALSE,大槇優斗,右,架谷　岳,右,ストレート,,2,1,インプレー,FALSE,,凡打,フライ,投,1,0,,
2025/5/3,4,表,0,0,2,TRUE,FALSE,FALSE,大槇優斗,右,苅安　陸,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/5/3,4,表,1,0,2,TRUE,FALSE,FALSE,大槇優斗,右,苅安　陸,右,ストレート,,11,1,ボール,FALSE,,,,,0,0,,
2025/5/3,4,表,2,0,2,TRUE,FALSE,FALSE,大槇優斗,右,苅安　陸,右,ストレート,,11,1,ボール,FALSE,,,,,0,0,,
2025/5/3,4,表,3,0,2,TRUE,FALSE,FALSE,大槇優斗,右,苅安　陸,右,スライダー,,6,1,見送,FALSE,,,,,0,0,,
2025/5/3,4,表,3,1,2,TRUE,FALSE,FALSE,大槇優斗,右,苅安　陸,右,スライダー,,11,1,ボール,FALSE,四球,,,,0,0,,
2025/5/3,4,表,0,0,2,TRUE,TRUE,FALSE,大槇優斗,右,前谷内琉斗,左,スライダー,,11,3,ボール,FALSE,,,,,0,0,,
2025/5/3,4,表,1,0,2,TRUE,TRUE,FALSE,大槇優斗,右,前谷内琉斗,左,スライダー,,4,1,見送,FALSE,,,,,0,0,,
2025/5/3,4,表,1,1,2,TRUE,TRUE,FALSE,大槇優斗,右,前谷内琉斗,左,ストレート,,11,3,インプレー,FALSE,,凡打,ゴロ,二,1,0,,U3
2025/5/3,4,裏,0,0,0,FALSE,FALSE,FALSE,蔵口　敦,右,今岡歩夢,左,チェンジ,,9,1,インプレー,FALSE,,凡打,フライ,遊,1,0,,L4
2025/5/3,4,裏,0,0,1,FALSE,FALSE,FALSE,蔵口　敦,右,岸田脩汰,右,カーブ,,14,1,ボール,FALSE,,,,,0,0,,
2025/5/3,4,裏,1,0,1,FALSE,FALSE,FALSE,蔵口　敦,右,岸田脩汰,右,ストレート,,11,1,ボール,FALSE,,,,,0,0,,
2025/5/3,4,裏,2,0,1,FALSE,FALSE,FALSE,蔵口　敦,右,岸田脩汰,右,スライダー,,4,1,見送,FALSE,,,,,0,0,,
2025/5/3,4,裏,2,1,1,FALSE,FALSE,FALSE,蔵口　敦,右,岸田脩汰,右,ストレート,,4,1,ファール,FALSE,,,,,0,0,,
2025/5/3,4,裏,2,2,1,FALSE,FALSE,FALSE,蔵口　敦,右,岸田脩汰,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/5/3,4,裏,3,2,1,FALSE,FALSE,FALSE,蔵口　敦,右,岸田脩汰,右,ストレート,,12,1,ボール,FALSE,四球,,,,0,0,,
2025/5/3,4,裏,0,0,1,TRUE,FALSE,FALSE,蔵口　敦,右,駒田隼大,左,スライダー,,6,1,見送,FALSE,,,,,0,0,,
2025/5/3,4,裏,0,1,1,TRUE,FALSE,FALSE,蔵口　敦,右,駒田隼大,左,スライダー,,4,1,見送,FALSE,,,,,0,0,,
2025/5/3,4,裏,0,2,1,TRUE,FALSE,FALSE,蔵口　敦,右,駒田隼大,左,チェンジ,,14,1,死球,FALSE,,,,,0,0,,
2025/5/3,4,裏,0,0,1,TRUE,TRUE,FALSE,蔵口　敦,右,古俣　秀,右,ストレート,,13,3,ボール,FALSE,,,,,0,0,,
2025/5/3,4,裏,1,0,1,TRUE,TRUE,FALSE,蔵口　敦,右,古俣　秀,右,スライダー,,14,3,ボール,FALSE,,,,,0,0,,
2025/5/3,4,裏,2,0,1,TRUE,TRUE,FALSE,蔵口　敦,右,古俣　秀,右,カーブ,,8,1,見送,FALSE,,,,,0,0,,
2025/5/3,4,裏,2,1,1,TRUE,TRUE,FALSE,蔵口　敦,右,古俣　秀,右,チェンジ,,3,1,インプレー,FALSE,,単打,ゴロ,左,0,0,,H3
2025/5/3,4,裏,0,0,1,TRUE,TRUE,TRUE,蔵口　敦,右,新田恭也,左,ストレート,,7,3,見送,FALSE,,,,,0,0,,
2025/5/3,4,裏,0,1,1,TRUE,TRUE,TRUE,蔵口　敦,右,新田恭也,左,スライダー,,13,3,ボール,FALSE,,,,,0,0,,
2025/5/3,4,裏,1,1,1,TRUE,TRUE,TRUE,蔵口　敦,右,新田恭也,左,チェンジ,,12,1,インプレー,FALSE,,凡打,フライ,二,1,0,,R3
2025/5/3,4,裏,0,0,2,TRUE,TRUE,TRUE,蔵口　敦,右,三島袈夢,左,ストレート,,4,3,見送,FALSE,,,,,0,0,,
2025/5/3,4,裏,0,1,2,TRUE,TRUE,TRUE,蔵口　敦,右,三島袈夢,左,ストレート,,11,3,ボール,FALSE,,,,,0,0,,
2025/5/3,4,裏,1,1,2,TRUE,TRUE,TRUE,蔵口　敦,右,三島袈夢,左,ストレート,,6,1,見送,FALSE,,,,,0,0,,
2025/5/3,4,裏,1,2,2,TRUE,TRUE,TRUE,蔵口　敦,右,三島袈夢,左,ストレート,,6,3,ファール,FALSE,,,,,0,0,,
2025/5/3,4,裏,1,2,2,TRUE,TRUE,TRUE,蔵口　敦,右,三島袈夢,左,スライダー,,8,2,インプレー,FALSE,,単打,ライナー,左,1,2,,K4
2025/5/3,5,表,0,0,0,FALSE,FALSE,FALSE,大槇優斗,右,清水快真,左,ストレート,,1,3,空振,FALSE,,,,,0,0,,
2025/5/3,5,表,0,1,0,FALSE,FALSE,FALSE,大槇優斗,右,清水快真,左,カーブ,,9,2,見送,FALSE,,,,,0,0,,
2025/5/3,5,表,0,2,0,FALSE,FALSE,FALSE,大槇優斗,右,清水快真,左,ストレート,,4,3,見送,FALSE,見三振,,,,1,0,,
2025/5/3,5,表,0,0,1,FALSE,FALSE,FALSE,大槇優斗,右,細川太志,左,チェンジ,,9,3,見送,FALSE,,,,,0,0,,
2025/5/3,5,表,0,1,1,FALSE,FALSE,FALSE,大槇優斗,右,細川太志,左,スライダー,,14,0,ボール,FALSE,,,,,0,0,,
2025/5/3,5,表,1,1,1,FALSE,FALSE,FALSE,大槇優斗,右,細川太志,左,カット,,8,1,空振,FALSE,,,,,0,0,,
2025/5/3,5,表,1,2,1,FALSE,FALSE,FALSE,大槇優斗,右,細川太志,左,ストレート,,11,3,空振,FALSE,空三振,,,,1,0,,
2025/5/3,5,表,0,0,2,FALSE,FALSE,FALSE,大槇優斗,右,中野心惇,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/5/3,5,表,1,0,2,FALSE,FALSE,FALSE,大槇優斗,右,中野心惇,右,スライダー,,14,3,空振,FALSE,,,,,0,0,,
2025/5/3,5,表,1,1,2,FALSE,FALSE,FALSE,大槇優斗,右,中野心惇,右,ストレート,,5,1,空振,FALSE,,,,,0,0,,
2025/5/3,5,表,1,2,2,FALSE,FALSE,FALSE,大槇優斗,右,中野心惇,右,ストレート,,3,1,空振,FALSE,空三振,,,,1,0,,
2025/5/3,5,裏,0,0,0,FALSE,FALSE,FALSE,蔵口　敦,右,久々江翔吾,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/5/3,5,裏,1,0,0,FALSE,FALSE,FALSE,蔵口　敦,右,久々江翔吾,右,カーブ,,2,1,ファール,FALSE,,,,,0,0,,
2025/5/3,5,裏,1,1,0,FALSE,FALSE,FALSE,蔵口　敦,右,久々江翔吾,右,スライダー,,4,3,インプレー,FALSE,,凡打,ゴロ,三,1,0,,E2
2025/5/3,5,裏,0,0,1,FALSE,FALSE,FALSE,蔵口　敦,右,南　早羽己,左,チェンジ,,13,3,インプレー,FALSE,,単打,フライ,左,0,0,,C5
2025/5/3,5,裏,0,0,1,TRUE,FALSE,FALSE,蔵口　敦,右,角尾頼尊,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/5/3,5,裏,1,0,1,TRUE,FALSE,FALSE,蔵口　敦,右,角尾頼尊,右,チェンジ,,9,1,インプレー,FALSE,,凡打,ライナー,中,1,0,,M6
2025/5/3,5,裏,0,0,2,TRUE,FALSE,FALSE,蔵口　敦,右,今岡歩夢,左,ストレート,,1,3,見送,FALSE,,,,,0,0,,
2025/5/3,5,裏,0,1,2,TRUE,FALSE,FALSE,蔵口　敦,右,今岡歩夢,左,ストレート,,13,3,ボール,FALSE,,,,,0,0,,
2025/5/3,5,裏,1,1,2,TRUE,FALSE,FALSE,蔵口　敦,右,今岡歩夢,左,スライダー,,11,1,ボール,FALSE,,,,,0,0,,
2025/5/3,5,裏,2,1,2,TRUE,FALSE,FALSE,蔵口　敦,右,今岡歩夢,左,チェンジ,,5,1,ファール,FALSE,,,,,0,0,,
2025/5/3,5,裏,2,2,2,TRUE,FALSE,FALSE,蔵口　敦,右,今岡歩夢,左,カーブ,,6,1,インプレー,FALSE,,凡打,ゴロ,一,1,0,,X2
2025/5/3,6,表,0,0,0,FALSE,FALSE,FALSE,大槇優斗,右,山本翔士,左,カーブ,,12,3,ボール,FALSE,,,,,0,0,,
2025/5/3,6,表,1,0,0,FALSE,FALSE,FALSE,大槇優斗,右,山本翔士,左,シンカー,,14,3,ボール,FALSE,,,,,0,0,,
2025/5/3,6,表,2,0,0,FALSE,FALSE,FALSE,大槇優斗,右,山本翔士,左,ストレート,,1,0,空振,FALSE,,,,,0,0,,
2025/5/3,6,表,2,1,0,FALSE,FALSE,FALSE,大槇優斗,右,山本翔士,左,ストレート,,2,3,ファール,FALSE,,,,,0,0,,
2025/5/3,6,表,2,2,0,FALSE,FALSE,FALSE,大槇優斗,右,山本翔士,左,ストレート,,4,3,ファール,FALSE,,,,,0,0,,
2025/5/3,6,表,2,2,0,FALSE,FALSE,FALSE,大槇優斗,右,山本翔士,左,チェンジ,,11,3,ファール,FALSE,,,,,0,0,,
2025/5/3,6,表,2,2,0,FALSE,FALSE,FALSE,大槇優斗,右,山本翔士,左,スライダー,,13,1,空振,FALSE,空三振,,,,1,0,,
2025/5/3,6,表,0,0,1,FALSE,FALSE,FALSE,大槇優斗,右,東元龍成,右,カーブ,,14,1,ボール,FALSE,,,,,0,0,,
2025/5/3,6,表,1,0,1,FALSE,FALSE,FALSE,大槇優斗,右,東元龍成,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/5/3,6,表,2,0,1,FALSE,FALSE,FALSE,大槇優斗,右,東元龍成,右,スライダー,,7,2,見送,FALSE,,,,,0,0,,
2025/5/3,6,表,2,1,1,FALSE,FALSE,FALSE,大槇優斗,右,東元龍成,右,スライダー,,14,1,空振,FALSE,,,,,0,0,,
2025/5/3,6,表,2,2,1,FALSE,FALSE,FALSE,大槇優斗,右,東元龍成,右,ストレート,,14,1,インプレー,FALSE,,単打,ゴロ,中,0,0,,Q3
