Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/4/7,3,裏,1,0,2,TRUE,FALSE,TRUE,上野光大郎,右,細川太志,左,ストレート,,11,0,ボール,FALSE,,,,,0,0,,
2025/4/7,3,裏,2,0,2,FALSE,TRUE,TRUE,上野光大郎,右,細川太志,左,ストレート,,7,0,見送,FALSE,,,,,0,0,,
2025/4/7,3,裏,2,1,2,FALSE,TRUE,TRUE,上野光大郎,右,細川太志,左,チェンジ,,6,0,見送,FALSE,,,,,0,0,,
2025/4/7,3,裏,3,2,2,FALSE,TRUE,TRUE,上野光大郎,右,細川太志,左,ストレート,,11,0,ボール,FALSE,,,,,0,0,,
2025/4/7,3,裏,0,0,2,TRUE,TRUE,TRUE,上野光大郎,右,中野心惇,右,カーブ,,4,0,見送,FALSE,,,,,0,0,,
2025/4/7,3,裏,0,1,2,TRUE,TRUE,TRUE,上野光大郎,右,中野心惇,右,カーブ,,11,0,ボール,FALSE,,,,,0,0,,
2025/4/7,3,裏,1,1,2,TRUE,TRUE,TRUE,上野光大郎,右,中野心惇,右,ストレート,,2,0,インプレー,FALSE,,凡打,ライナー,三,1,0,,D2
2025/4/7,4,表,0,0,0,FALSE,FALSE,FALSE,蔵口　敦,右,藤浦未来洋,右,ストレート,,14,0,ボール,FALSE,,,,,0,0,,
2025/4/7,4,表,1,0,0,FALSE,FALSE,FALSE,蔵口　敦,右,藤浦未来洋,右,ストレート,,7,0,ファール,FALSE,,,,,0,0,,
2025/4/7,4,表,1,1,0,FALSE,FALSE,FALSE,蔵口　敦,右,藤浦未来洋,右,スライダー,,9,0,見送,FALSE,,,,,0,0,,
2025/4/7,4,表,1,2,0,FALSE,FALSE,FALSE,蔵口　敦,右,藤浦未来洋,右,ストレート,,11,0,ボール,FALSE,,,,,0,0,,
2025/4/7,4,表,2,2,0,FALSE,FALSE,FALSE,蔵口　敦,右,藤浦未来洋,右,ストレート,,11,0,ボール,FALSE,,,,,0,0,,
2025/4/7,4,表,3,2,0,FALSE,FALSE,FALSE,蔵口　敦,右,藤浦未来洋,右,ストレート,,3,0,インプレー,FALSE,,凡打,フライ,中,1,0,,O5
2025/4/7,4,表,0,0,1,FALSE,FALSE,FALSE,蔵口　敦,右,淀川理久,左,スライダー,,7,0,見送,FALSE,,,,,0,0,,
2025/4/7,4,表,0,1,1,FALSE,FALSE,FALSE,蔵口　敦,右,淀川理久,左,ストレート,,1,0,インプレー,FALSE,,凡打,ゴロ,二,1,0,,P3
2025/4/7,4,表,0,0,2,FALSE,FALSE,FALSE,蔵口　敦,右,林　恭太郎,右,スライダー,,14,0,ボール,FALSE,,,,,0,0,,
2025/4/7,4,表,1,0,2,FALSE,FALSE,FALSE,蔵口　敦,右,林　恭太郎,右,ストレート,,12,0,空振,FALSE,,,,,0,0,,
2025/4/7,4,表,1,1,2,FALSE,FALSE,FALSE,蔵口　敦,右,林　恭太郎,右,ストレート,,14,0,ボール,FALSE,,,,,0,0,,
2025/4/7,4,表,2,1,2,FALSE,FALSE,FALSE,蔵口　敦,右,林　恭太郎,右,ストレート,,9,0,見送,FALSE,,,,,0,0,,
2025/4/7,4,表,2,2,2,FALSE,FALSE,FALSE,蔵口　敦,右,林　恭太郎,右,ストレート,,11,0,ボール,FALSE,,,,,0,0,,
2025/4/7,4,表,3,2,2,FALSE,FALSE,FALSE,蔵口　敦,右,林　恭太郎,右,ストレート,,3,0,ファール,FALSE,,,,,0,0,,
2025/4/7,4,表,3,2,2,FALSE,FALSE,FALSE,蔵口　敦,右,林　恭太郎,右,ストレート,,4,0,インプレー,FALSE,,単打,ゴロ,二,0,0,,N3
2025/4/7,4,表,0,0,2,TRUE,FALSE,FALSE,蔵口　敦,右,山本優人,右,ストレート,,14,0,ボール,FALSE,,,,,0,0,,
2025/4/7,4,表,1,0,2,TRUE,FALSE,FALSE,蔵口　敦,右,山本優人,右,ストレート,,6,0,見送,FALSE,,,,,0,0,,
2025/4/7,4,表,1,1,2,TRUE,FALSE,FALSE,蔵口　敦,右,山本優人,右,スライダー,,14,0,ファール,FALSE,,,,,0,0,,
2025/4/7,4,表,1,2,2,TRUE,FALSE,FALSE,蔵口　敦,右,山本優人,右,ストレート,,12,0,ファール,FALSE,,,,,0,0,,
2025/4/7,4,表,1,2,2,TRUE,FALSE,FALSE,蔵口　敦,右,山本優人,右,ストレート,,2,0,ファール,FALSE,,,,,1,0,,
2025/4/7,4,表,1,2,2,FALSE,FALSE,FALSE,蔵口　敦,右,山本優人,右,チェンジ,,12,0,インプレー,FALSE,,凡打,ゴロ,三,1,0,,E2
2025/4/7,4,裏,0,0,0,FALSE,FALSE,FALSE,上野光大郎,右,山本翔士,左,カーブ,,2,0,ファール,FALSE,,,,,0,0,,
2025/4/7,4,裏,0,1,0,FALSE,FALSE,FALSE,上野光大郎,右,山本翔士,左,スライダー,,13,0,ボール,FALSE,,,,,0,0,,
2025/4/7,4,裏,1,1,0,FALSE,FALSE,FALSE,上野光大郎,右,山本翔士,左,ストレート,,14,0,ボール,FALSE,,,,,0,0,,
2025/4/7,4,裏,2,1,0,FALSE,FALSE,FALSE,上野光大郎,右,山本翔士,左,ストレート,,14,0,ボール,FALSE,,,,,0,0,,
2025/4/7,4,裏,3,1,0,FALSE,FALSE,FALSE,上野光大郎,右,山本翔士,左,ストレート,,12,0,インプレー,FALSE,,単打,ゴロ,右,0,0,,U3
2025/4/7,4,裏,0,0,0,TRUE,FALSE,FALSE,上野光大郎,右,架谷　岳,右,スライダー,,11,0,インプレー,FALSE,,犠打,ゴロ,投,1,0,,
2025/4/7,4,裏,0,0,1,FALSE,TRUE,FALSE,上野光大郎,右,柳島颯大,左,スライダー,,14,0,ボール,FALSE,,,,,0,0,,
2025/4/7,4,裏,1,0,1,FALSE,TRUE,FALSE,上野光大郎,右,柳島颯大,左,ストレート,,2,0,ファール,FALSE,,,,,0,0,,
2025/4/7,4,裏,1,1,1,FALSE,TRUE,FALSE,上野光大郎,右,柳島颯大,左,ストレート,,6,0,インプレー,FALSE,,凡打,フライ,右,0,0,,V5
2025/4/7,4,裏,0,0,1,FALSE,TRUE,FALSE,上野光大郎,右,東元龍成,右,スライダー,,9,1,見送,FALSE,,,,,0,0,,
2025/4/7,4,裏,0,1,1,FALSE,TRUE,FALSE,上野光大郎,右,東元龍成,右,フォーク,,3,0,インプレー,FALSE,,単打,ゴロ,左,0,0,,F3
2025/4/7,4,裏,0,0,2,TRUE,FALSE,TRUE,上野光大郎,右,苅安　陸,右,ストレート,,14,0,ボール,FALSE,,,,,0,0,,
2025/4/7,4,裏,1,0,2,TRUE,FALSE,TRUE,上野光大郎,右,苅安　陸,右,ストレート,,14,0,ボール,FALSE,,,,,0,0,,
2025/4/7,4,裏,2,0,2,TRUE,FALSE,TRUE,上野光大郎,右,苅安　陸,右,ストレート,,2,0,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,G3
2025/4/7,5,表,0,0,0,FALSE,FALSE,FALSE,蔵口　敦,右,竹田龍汰,右,ストレート,,3,0,見送,FALSE,,,,,0,0,,
2025/4/7,5,表,0,1,0,FALSE,FALSE,FALSE,蔵口　敦,右,竹田龍汰,右,ストレート,,6,0,見送,FALSE,,,,,0,0,,
2025/4/7,5,表,0,2,0,FALSE,FALSE,FALSE,蔵口　敦,右,竹田龍汰,右,スライダー,,14,0,空振,FALSE,空三振,,,,1,0,,
2025/4/7,5,表,0,0,1,FALSE,FALSE,FALSE,蔵口　敦,右,道下柚希,左,スライダー,,5,0,ファール,FALSE,,,,,0,0,,
2025/4/7,5,表,0,1,1,FALSE,FALSE,FALSE,蔵口　敦,右,道下柚希,左,ストレート,,11,0,ボール,FALSE,,,,,0,0,,
2025/4/7,5,表,1,1,1,FALSE,FALSE,FALSE,蔵口　敦,右,道下柚希,左,スライダー,,13,0,ボール,FALSE,,,,,0,0,,
2025/4/7,5,表,2,1,1,FALSE,FALSE,FALSE,蔵口　敦,右,道下柚希,左,ストレート,,3,0,見送,FALSE,,,,,0,0,,
2025/4/7,5,表,2,2,1,FALSE,FALSE,FALSE,蔵口　敦,右,道下柚希,左,ストレート,,2,0,ファール,FALSE,,,,,0,0,,
2025/4/7,5,表,2,2,1,FALSE,FALSE,FALSE,蔵口　敦,右,道下柚希,左,ストレート,,1,0,インプレー,FALSE,,凡打,フライ,左,1,0,,G6
2025/4/7,5,表,0,0,2,FALSE,FALSE,FALSE,蔵口　敦,右,加納誠琉,右,チェンジ,,14,0,ボール,FALSE,,,,,0,0,,
2025/4/7,5,表,1,0,2,FALSE,FALSE,FALSE,蔵口　敦,右,加納誠琉,右,ストレート,,12,0,ボール,FALSE,,,,,0,0,,
2025/4/7,5,表,2,0,2,FALSE,FALSE,FALSE,蔵口　敦,右,加納誠琉,右,ストレート,,9,0,見送,FALSE,,,,,0,0,,
2025/4/7,5,表,2,1,2,FALSE,FALSE,FALSE,蔵口　敦,右,加納誠琉,右,チェンジ,,9,0,見送,FALSE,,,,,0,0,,
2025/4/7,5,表,2,2,2,FALSE,FALSE,FALSE,蔵口　敦,右,加納誠琉,右,ストレート,,11,0,ボール,FALSE,,,,,0,0,,
2025/4/7,5,表,3,2,2,FALSE,FALSE,FALSE,蔵口　敦,右,加納誠琉,右,チェンジ,,9,0,見送,FALSE,見三振,,,,1,0,,
2025/4/7,5,裏,0,0,0,FALSE,FALSE,FALSE,上野光大郎,右,前谷内琉斗,左,ストレート,,2,0,インプレー,FALSE,,単打,ゴロ,右,0,0,,U3
2025/4/7,5,裏,0,0,0,TRUE,FALSE,FALSE,上野光大郎,右,清水快真,左,ストレート,,11,0,ボール,FALSE,,,,,0,0,,
2025/4/7,5,裏,1,0,0,TRUE,FALSE,FALSE,上野光大郎,右,清水快真,左,フォーク,,12,0,インプレー,FALSE,,犠打,ゴロ,投,1,0,,
2025/4/7,5,裏,0,0,1,FALSE,TRUE,FALSE,上野光大郎,右,細川太志,左,チェンジ,,7,0,見送,FALSE,,,,,0,0,,
2025/4/7,5,裏,0,1,1,FALSE,TRUE,FALSE,上野光大郎,右,細川太志,左,ストレート,,13,0,ボール,FALSE,,,,,0,0,,
2025/4/7,5,裏,1,1,1,FALSE,TRUE,FALSE,上野光大郎,右,細川太志,左,カーブ,,11,0,ボール,FALSE,,,,,0,0,,
2025/4/7,5,裏,2,1,1,FALSE,TRUE,FALSE,上野光大郎,右,細川太志,左,ストレート,,13,0,インプレー,FALSE,,凡打,ゴロ,二,1,0,,S3
2025/4/7,5,裏,0,0,2,FALSE,FALSE,TRUE,上野光大郎,右,中野心惇,右,ストレート,,14,0,ボール,FALSE,,,,,0,0,,
2025/4/7,5,裏,1,0,2,FALSE,FALSE,TRUE,上野光大郎,右,中野心惇,右,ストレート,,9,0,見送,FALSE,,,,,0,0,,
2025/4/7,5,裏,1,1,2,FALSE,FALSE,TRUE,上野光大郎,右,中野心惇,右,チェンジ,,6,0,見送,FALSE,,,,,0,0,,
2025/4/7,5,裏,1,2,2,FALSE,FALSE,TRUE,上野光大郎,右,中野心惇,右,チェンジ,,1,0,インプレー,FALSE,,凡打,ゴロ,中,1,0,,D2
2025/4/7,6,表,0,0,0,FALSE,FALSE,FALSE,蔵口　敦,右,相上征士郎,右,ストレート,,8,0,見送,FALSE,,,,,0,0,,
2025/4/7,6,表,0,1,0,FALSE,FALSE,FALSE,蔵口　敦,右,相上征士郎,右,ストレート,,6,0,空振,FALSE,,,,,0,0,,
2025/4/7,6,表,0,2,0,FALSE,FALSE,FALSE,蔵口　敦,右,相上征士郎,右,ストレート,,12,0,ボール,FALSE,,,,,0,0,,
2025/4/7,6,表,1,2,0,FALSE,FALSE,FALSE,蔵口　敦,右,相上征士郎,右,スライダー,,14,0,ボール,FALSE,,,,,0,0,,
2025/4/7,6,表,2,2,0,FALSE,FALSE,FALSE,蔵口　敦,右,相上征士郎,右,ストレート,,11,0,空振,FALSE,空三振,,,,1,0,,
